event_id,tmdb_film_id,title,adult,backdrop_path,budget,homepage,imdb_id,original_title,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,vote_average,vote_count
25751,12198,The Flight of the Red Balloon,0,/yNPc3ogSDRdjCzww1IfpNyrk31r.jpg,,,tt0826711,Le Voyage du ballon rouge,"The first part in a new series of films produced by Musée d'Orsay, 'Flight of the Red Balloon' tells the story of a French family as seen through the eyes of a Chinese student. The film was shot in August and September 2006 on location in Paris. This is Hou Hsiao-Hsien's first Western film. It is based on the classic French short The Red Balloon directed by Albert Lamorisse.",0.608740676368624,/5YDSJE0fd9qGna49bSvFa0nbTN7.jpg,5/17/07,,117,Released,,0,0
25753,10503,Happy-Go-Lucky,0,/k9L1Win15LljgGNrhrWVkMXOTMJ.jpg,,http://www.happygoluckythemovie.com/,tt1045670,Happy-Go-Lucky,"A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her.",0.721733393350374,/wLiQZfkW41sXK9yyQts08rMOrQ.jpg,4/18/08,18130888,118,Released,,6.6,8
25756,10818,Water Lilies,0,/s7pd1qr9OQXLfp0mUPW59ElZBSu.jpg,,,tt0869977,Naissance des Pieuvres,"Summer in a new suburb outside Paris. Nothing to do but look at the ceiling. Marie, Anne and Floriane are 15. Their paths cross in the corridors at the local swimming pool, where love and desire make a sudden, dramatic appearance. Three girls, each about 15, deal with puberty, the onset of sexual attraction, and, for two, the pressure of virginity. Marie, who's slight and diffident, quiet and nearly expressionless, is friends with Anne, who's a bit chunky and impulsive and has decided that François will be her first love. Watching synchronized swimming, Marie is suddenly attracted to the team captain, Floriane, beautiful, aloof, tall, and rumored to be a slut. François pursues her. Marie begins to hang around her; they trade favors, and soon it's an odd sort of friendship. Each of the three experiences her own first, and Marie must sort out attraction and friendship.",0.434031841382266,/hCngFzu2setSxCBlr0GuM79FZPN.jpg,5/17/07,,85,Released,,6.2,3
25759,1294,4 Minutes,0,/wl8aoVc425QxqWMr9WZyGNybLw9.jpg,1400000,,tt0461694,Vier Minuten,"Jenny is young. Her life is over. She killed someone. And she would do it again. When an 80-year-old piano teacher discovers the girl’s secret, her brutality and her dreams, she decides to transform her pupil into the musical wunderkind she once was.",0.332451766390531,/7qMsdMX2WrQXJoftnm4qQyyBLMb.jpg,6/23/06,,112,Released,,9.7,3
25762,2011,Persepolis,0,/fC6iX7PRXLKf6Wst8sYP0hNuyOi.jpg,7300000,http://www.sonypictures.com/classics/persepolis/,tt0808417,Persepolis,"In 1970s Iran, Marjane 'Marji' Statrapi watches events through her young eyes and her idealistic family of a long dream being fulfilled of the hated Shah's defeat in the Iranian Revolution of 1979. However as Marji grows up, she witnesses first hand how the new Iran, now ruled by Islamic fundamentalists, has become a repressive tyranny on its own.",0.856970696372969,/dYvyF1RlNokAd1N7Nek0vDpYsV6.jpg,6/27/07,,95,Released,,7.1,51
25766,4832,The 11th Hour,0,/oTZqqrZTNkZFrUGGXJoxj7Z6pEr.jpg,,http://wip.warnerbros.com/11thhour/,tt0492931,The 11th Hour,"A look at the state of the global environment including visionary and practical solutions for restoring the planet's ecosystems. Featuring ongoing dialogues of experts from all over the world, including former Soviet Prime Minister Mikhail Gorbachev, renowned scientist Stephen Hawking, former head of the CIA R. James Woolse",0.694237214470739,/z5cwoiZ6t5rCOtPp9UR6iq7ueya.jpg,8/17/07,,95,Released,It's our generation that gets to change the world... forever.,7.3,3
25768,11600,Redacted,0,/lS9VsA4uiXNGWc7lmdCUgN2H1yt.jpg,5000000,,tt0937237,Redacted,Redacted is a film written and directed by Brian De Palma that is a fictional drama loosely based on the Mahmudiyah killings in Iraq.,0.61075331338581,/ugvAv2QC6bPsCL8tl9Xd8dRfBbz.jpg,1/1/07,779600,90,Released,,8.2,3
25772,32092,Under the Bombs,0,/mdlHt8mQjBEnvLB7S4oVOzHZURG.jpg,,http://www.underthebombs.com/,tt1094275,Sous les bombes,"In the wake of Israel's 2006 bombardment of Lebanon, a determined woman finds her way into the country convincing a taxi driver to take a risky journey around the scarred region in search of her sister and her son.",0.33026137207516,/tcGsThrloSJHD4oLhVN4hwRIjtv.jpg,9/2/07,,98,Released,,0,0
25775,13023,The Devil Came on Horseback,0,/wS8J3pTqCCoZd9tkJNjBDrdCtyk.jpg,,,tt0912580,The Devil Came on Horseback,A witness to evil. A force for peace. An unbelievable true story.,0.330062591787995,/7KXgdC55vzDTIBkQto75hdHl75X.jpg,7/25/07,,85,Released,,9,2
25779,144,Wings of Desire,0,/c639RjHruZOaGXyvsHIl4lDKTpm.jpg,2500000,http://www.wim-wenders.com/movies/movies_spec/wingsofdesire/wingsofdesire.htm,tt0093191,Der Himmel über Berlin,Wings of Desire is Wim Wender’s artistically beautiful film about the lonely and immortal life of angels during a post-war Berlin. It’s a poetic journey from the perspective of the angels of which one falls in love with a living woman and wants to become a mortal human thus giving up his heavenly life. Filmed in black and white and with a feeling of celebrating life.,2.62325849409279,/ceok7ihMKUAbBEorAbFX4wrdQiu.jpg,1/1/87,,128,Released,,7.3,21
25781,10834,Kings of the Road,0,/hKR1kqiB1R5CwSQXxftQXVsvrwm.jpg,,,tt0073152,Im Lauf der Zeit,"A traveling projection-equipment mechanic travels in Western Germany along the East-German border, visiting worn-out film-theatres. meets up with a depressed young man whose marriage has just broken up, and the two decide to travel together.",0.33065643316328,/omEzaKuCpz5hRGspkwpfoxV6R2e.jpg,3/4/76,,175,Released,,0,0
25784,11222,The American Friend,0,/a6UUAvAF8TotuVBTEzjugHBYL19.jpg,,,tt0075675,Der amerikanische Freund,"Tom Ripley, who deals in forged art, suggests a picture framer he knows would make a good hit man.",0.35743451389881,/xe31R402PAUT1p6YCLTp3GSnQH6.jpg,6/24/77,,127,Released,,6.7,8
25786,101990,Bunny Chow,0,,,,tt0837786,Bunny Chow,"Three comedians and a weird guy named Cope embark on a raucous weekend journey to Oppikoppi, South Africa's biggest rock festival. The guys slip out of the city for a few dusty and increasingly absurd days with hopes of mass debauchery, drugs, rampant sex, true love and conquering the comedy stages, but they get a bit more than they bargained for.",0.33174018390883,/7IsjVlrG1uKHdxI76dqZJdtDukP.jpg,9/11/06,,92,Released,,0,0
25789,275284,Grindhouse,0,/a9ZXLflTWZ3iVJykQKQdtZ0680h.jpg,,,tt0462322,Grindhouse,Two full length feature horror movies written by Quentin Tarantino &amp; Robert Rodriguez put together as a two film feature. Including fake movie trailers in between both movies.,0.84380049614945,/loaDpSOndPxRaB8Z86EcDrgrOeo.jpg,6/15/07,,191,Released,Two great movies for the price of one!,10,1
25791,18595,Garage,0,/lEnPHXEdFy6vQsKs16BuJbLo0Im.jpg,,,tt0878674,Garage,"A tragicomedy set in the world of gas stations in rural Ireland, where over-diligent employee of the garage searches for intimacy during the course of a life-changing summer.",0.740456702668069,/uqgvgwkbogfTan4oGLWjqhZGxQN.jpg,1/1/07,,85,Released,,0,0
25794,42156,Lightning Over Water,0,,,,tt0081055,Lightning Over Water,"Director 'Nicholas Ray' is eager to complete a final film before his imminent death from cancer. Wim Wenders is working on his own film Hammett (1983) in Hollywood, but flies to New York to help Ray realize his final wish. Ray's original intent is to make a fiction film about a dying painter who sails to China to find a cure for his disease. He and Wenders discuss this idea, but it is obviously unrealistic given Ray's state of health.",0.32927356442932,/myA7mG8JVNLjm24I3sj5YGoVBK4.jpg,10/1/80,,91,,,0,0
25796,118257,Room 666,0,,,http://www.wim-wenders.com/movies/movies_spec/room666/room666.htm,tt0083727,Chambre 666,"During the 1982 Cannes Film Festival, Wenders asks a number of film directors from around the world to get, each one at a time, into a hotel room, turn on the camera and sound recorder, and, in solitude, answer a simple question: ""What is the future of cinema?"".",0.644622811141221,/eeBQrG8q2bXQ07d6SXkH5AezcFJ.jpg,6/1/82,,43,Released,,0,0
25798,5817,"You, the Living",0,/1jW7lsu21U6K5tnByVRKSfOaeBe.jpg,,http://www.royandersson.com/dulevande/,tt0445336,Du levande,"You, the Living is a film about humankind, its greatness and its baseness, joy and sorrow, its self-confidence and anxiety, its desire to love and be loved.",0.389321986599528,/5F4mDWvoaqaJAcg4bkZ3P9QcLMp.jpg,9/21/07,,95,Released,,10,1
25801,13616,Children of Glory,0,/6AHFTkoEQT1RV0FJpEeZnd4kRaQ.jpg,,http://www.szabadsagszerelemafilm.hu/,tt0486219,"Szabadság, szerelem","Children of Glory will commemorate Hungary's heroic Revolution of 1956, and takes place in Budapest and at the Melbourne Olympic Games in October and November of that year. While Soviet tanks were destroying Hungary, the Hungarian water polo team was winning over the Soviets in the Olympic pool in Melbourne, in what has been described as the bloodiest water polo match in history.",0.66634667943706,/7g4i2GQDFJwyf9nTpl9qaGeYdfy.jpg,10/23/06,,115,Released,,6.5,2
25809,96060,The Tibetan Book of the Dead: The Great Liberation,0,/kY3WoecMf4l8Qrm10UJ8XB06ll.jpg,,,tt0227651,The Tibetan Book of the Dead: The Great Liberation,The Tibetan Book of the Dead remains an essential teaching in the Buddhist cultures of the Himalayas.,0.3285649613,/3xM9CB8QVeaSWDpCJBHP2azOD5D.jpg,6/4/94,,45,Released,,0,0
25813,7973,Caramel,0,/wwJe2my4szx5M9QRAq9Yu6lDNCR.jpg,,http://www.bacfilms.com/site/caramel/,tt0825236,Caramel,"In a beauty salon in Beirut the lives of five women cross paths. The beauty salon is a colorful and sensual microcosm where they share and entrust their hopes, fears and expectations.",0.340258953544542,/s0gRohJ5Uemb7NMmv5bdQfT6BuU.jpg,5/20/07,,96,Released,,5.8,2
25820,12179,Where in the World Is Osama Bin Laden?,0,/nrqdpT6e39G17eBgIXxfH3JSDzG.jpg,,,tt0963208,Where in the World Is Osama Bin Laden?,Morgan Spurlock (Super Size Me) tours the Middle East to discuss the war on terror with Arabic people.,0.52535455193902,/jt55oyFi6dKskb42q3q9xl9Kpps.jpg,1/21/08,,93,Released,,7.3,2
25823,14414,Honeydripper,0,/8eus95MgF2MVSCL9RqoGE3XY1lK.jpg,,,tt0829193,Honeydripper,"In 1950's Alabama, the owner of the Honeydripper juke joint finds his business dropping off and against his better judgment, hires a young electric guitarist in a last ditch effort to draw crowds during harvest time.",0.330419867845738,/vrPWMv2bdeIBfcBGqWnrafyTDLm.jpg,9/10/07,,124,Released,This Better Be Some Saturday Night!,6,1
25826,9789,My Brother Is an Only Child,0,/tc9aI9owkzVcrOhzavNR3UAnGWF.jpg,,,tt0846040,Mio Fratello è Figlio Unico,"Accio (Elio Germano) and Manrico (Riccardo Scamarcio) are working class brothers who live in Italy in the 1960s. While his brother becomes drawn into left-wing politics, Accio, the hotheaded younger brother, is taken under the wing of a market trader and while under his influence, joins the Fascist party. Accio (""Bully"") is a nickname he is proud of because it makes him seem tough. Manrico and their sister Violetta are alarmed to hear their brother listening to Benito Mussolini's speeches in his room. Manrico often physically torments his brother, including stuffing his head in the barrel under the drain pipe of their house.",0.329351140804221,/yQnxxeQm6l1lCfrv0oON8CbgG1f.jpg,4/20/07,,108,Released,,0,0
25829,8265,Welcome to the Sticks,0,/o2FFyK2lFk9VyumyNwG0bUk2CeR.jpg,11000000,http://www.bienvenuechezleschtis-lefilm.com/,tt1064932,Bienvenue chez les ch'tis,"Although living a comfortable life in Salon-de-Provence, a charming town in the South of France, Julie has been feeling depressed for a while. To please her, Philippe Abrams, a post office administrator, her husband, tries to obtain a transfer to a seaside town, on the French Riviera, at any cost. The trouble is that he is caught red-handed while trying to scam an inspector. Philippe is immediately banished to the distant unheard of town of Bergues, in the Far North of France...",1.05594585784534,/aMtKUoWWOO239qwfCmS1dYU1ykS.jpg,2/20/08,53191886,106,Released,,6.9,34
25832,1628,Jules and Jim,0,/chJKYldpfDY9F9sJPwGfeeuHdYc.jpg,,,tt0055032,Jules et Jim,"In Paris, before WWI, two friends, Jules (Austrian) and Jim (French) fall in love with the same woman, Catherine. But Catherine loves and marries Jules. After the war, when they meet again in Germany, Catherine starts to love Jim... This is the story of three people in love, a love which does not affect their friendship, and about how their relationship evolves with the years.",1.21707974539669,/psf9ts3ZXpZkatpIMqeIrB2LIFv.jpg,1/22/1963,,110,Released,,8.4,8
25834,15260,Joy Division,0,/whPmAn3e34Kl5ZulsDox7hAkzcx.jpg,,,tt1097239,Joy Division,A chronological account of the influential late 1970s English rock band.,0.8301437321296,/rsOz4nyvJAmbSQX2CqDfRks60Pb.jpg,1/1/07,,93,Released,,9.8,4
25840,16135,Mister Lonely,0,/yiAxqD5trdk1o0Gqfel3cCXSr3r.jpg,,,tt0475984,Mister Lonely,"In Paris, a young American who works as a Michael Jackson lookalike meets Marilyn Monroe, who invites him to her commune in Scotland, where she lives with Charlie Chaplin and her daughter, Shirley Temple.",0.329299961175014,/33p9m7pGpOUFL1DSfDwG3fBJHpa.jpg,5/22/07,,112,Released,,9,2
25843,12156,Private Property,0,/kSlxgEd422wTasIHUkwpiCpAlZh.jpg,,,tt0855895,Nue propriété,"Since Luc granted a divorce to Pascale ten years ago, he paid generous alimony and left a fine country house as long as their twin sons remain at home. Pascale always acted as if she was the provider and head of the household, even now the inseparable brothers are twenty. But she started a secret affair with Flemish neighbor, cook Jan, whose ambition is to start a restaurant and B&amp;B with her. As the boys learn she wants to cancel her job and sell the house for the project, college-man Thierry, who has a steady girl Anne, naturally refuses to let her spend dad's money meant for them. Gentler François, content to remain a handyman, would consider letting her and maybe working in the 'family business'. This causes trouble, even after Pascale moves out to Gerda's indefinitely, leading to tragedy.",0.378521700591345,/2pTUkFGcrS21xeQTfmY60GaJkU4.jpg,9/1/06,,95,Released,,6,1
25846,940,The Lady Vanishes,0,/2th7hGM1rZp9cAdzVuI9rnWvLIn.jpg,,,tt0030341,The Lady Vanishes,"Hitchcock classic, based on Ethel Lina White's novel ""The Wheel Turns"". Travellers on a trans-European train are delayed for a night due to bad weather in a small fictional country called Mandrika. The passengers cram into the small village hotel where socialite Iris Henderson meets an old governess called Miss Froy. Shortly after the journey restarts, Miss Froy disappears.",0.965681779589474,/edL8YmyR1BjICz3mp1fhUqSOPnF.jpg,11/1/1938,,97,Released,Spies! Playing the game of love - and sudden death!,7.5,7
25848,5302,Without You I'm Nothing,0,,,,tt0100946,Without You I'm Nothing,No overview found.,0.32919140829986,/p4e3eQpu5ijpBE38EJz5hAd3CVD.jpg,5/11/90,1218730,90,Released,,0,0
25850,33247,The Living End,0,/7zFaWDJ7c6KDVDaHzGHEdkCFBOU.jpg,,,tt0104745,The Living End,"Luke is a gay hustler. Jon is a movie critic. Both are HIV positive. They go on a hedonistic, dangerous journey. Their motto: ""Fuck the world"".",0.329306612541835,/zo5FXW98WuY37fQO7Fc7VPty1gS.jpg,8/21/92,692585,92,Released,,8.3,2
25852,10822,Savage Grace,0,/46guGXJPtVj7Ft0iGFOcyhfsH42.jpg,4600000,,tt0379976,Savage Grace,"A dramatization of the shocking Barbara Daly Baekeland murder case, which happened in a posh London flat on Friday 17 November 1972. The bloody crime caused a stir on both sides of the Atlantic and remains one of the most memorable American Tragedies.",1.27673813237692,/zVM3178x9AIsMjHVtu34CKfa8JI.jpg,5/18/07,,97,Released,Truth is more shocking than fiction.,5.5,1
25854,43088,Spider Lilies,0,/mQqAn6VF2diTaJ2KibAEAzMAkUj.jpg,,http://www.encorefilms.com/spiderlilies/,tt0891457,Ci qing,"When Jade, a web-cam girl, visits Takeko's tattoo studio she becomes entranced with the image of the spider lily and with Takeko as well. In order to get closer to the object of her desire, Jade asks Takeko to give her the same lily tattoo, challenging Takeko's monastic existence and opening up memories which threaten to tear the two women apart.",0.333761051766593,/heBEwl82EUJcsD2nmj2ZiAjX9Zg.jpg,3/30/07,,94,Released,,4,1
25856,85502,East Meets West,0,/bKgTzWhLLF1RbziGKy0CqVnUswk.jpg,,,tt2091885,Dung sing sai tsau 2011,"Tens of millennia ago, eight gods who ceaselessly fought each other were exiled to earth. For generations, they have been reincarnated as mere mortals, and they won't be allowed back to heaven until they've learned to coexist in harmony. Then in today's Hong Kong, a mortuary beautician and her has-been singer dad are chased for a huge sum of money they don't owe. Turns out her materialistic stepmom has taken a tycoon's advance payment on the false promise of organizing a concert that she can't deliver. The family is therefore forced to go on the run, and along the way they meet an assortment of quirky people, including a mute baker, a kung fu cab driver, an aspiring musician and her crafty sidekick. Through a series of comic misadventures, the seven of them come to realize that they used to be gods and have a mission in this life, but...who is the eighth god that has yet to rejoin them?",0.330896273861731,/tUnNXUI4PZ6DGhsM777H90CONZW.jpg,11/24/11,,100,Released,,0,0
25858,11801,Angel,0,/wzVX31Ts2idwT2awALxyOkWmViz.jpg,15000000,http://www.ifcfilms.com/films/angel,tt0783767,Angel,"Edwardian England. A precocious girl from a poor background with aspirations to being a novelist finds herself swept to fame and fortune when her tasteless romances hit the best seller lists. Her life changes in unexpected ways when she encounters an aristocratic brother and sister, both of whom have cultural ambitions, and both of whom fall in love with her.",0.357802876138595,/civjGvnqLjpAfaWrSpVDJNjO432.jpg,2/17/07,,134,Released,A dreary city tenement provides backdrop to this tale of exclusion and the magic it takes to become accepted.,7.2,3
25862,11240,My Beautiful Laundrette,0,/klBjt1Dr9DzZZrcKGzGSQtY3kg6.jpg,,,tt0091578,My Beautiful Laundrette,"MY BEAUTIFUL LAUNDRETTE is a highly acclaimed and beautifully rendered portrait of two boyhood friends struggling to survive in racially tense Thatcher-era Britain. Omar, a homosexual Pakistani boy living in London with his alcoholic father, lifts a chunk of drug money from another Pakistani and, with his school chum Johnny, decides to renovate a grungy laundrette.",0.808473992147554,/aBOAS5ZWwflQDGrLAL9IQgumya5.jpg,9/7/85,,97,Released,,8,2
25867,99453,Derek,0,,,,tt1172992,Derek,A documentary about Derek Jarman.,0.3575598065,/9kNhlArVa38XaUESyIoPRf5VZS1.jpg,2/19/08,,76,Released,,0,0
25870,256096,Viva Blackpool,0,,,http://www.bbc.co.uk/drama/vivablackpool,tt0817526,Viva Blackpool,British TV Movie set in a seedy seaside town. David Morrissey returns as anti-hero Ripley in a one-off sequel to the award-winning series Blackpool (2004). Ripley returns from Las Vegas with some big ideas in the form of a chain of wedding chapels and along the way gets roped into trying to steal the World Cup. Features more impromptu musical fantasies.,0.329642509925112,/ldfiPQQxrbRroaQuEhVTT4DQjT3.jpg,6/10/06,,90,Released,,0,0
25874,12246,Mongol,0,/nbbxME5SpMRBlidzLmNJY7TQlKf.jpg,18000000,,tt0416044,Монгол,"The story recounts the early life of Genghis Khan, a slave who went on to conquer half the world in the 11th century.  Released in the US and the UK as ""Mongol: The Rise to Power of Genghis Khan""",1.44845149391133,/joGzMb7ipGrHuE7PDd4iK4q5uy3.jpg,9/20/07,26527510,120,Released,Greatness comes to those who take it.,6.8,23
25878,13120,In Search of a Midnight Kiss,0,/vX8bwvn6b9GzY3qvNBV7vQfEt94.jpg,25000,,tt0989000,In Search of a Midnight Kiss,"Broke and alone on New Year's Eve, Wilson (Scoot McNairy) just wants to spend the rest of a very bad year in bed. But, when his best friend convinces him to post a personal ad, he meets a woman (Sara Simmonds) bent on finding the right guy to be with at midnight.",0.330869522153832,/xF4oqHpW6SJe8Gno4kHwzDHPaS6.jpg,4/27/07,,90,Released,,7,2
25882,14061,The Edge of Love,0,/u7DGUMQ1ZC8Bu7klWC0JC6VEH0H.jpg,,,tt0819714,The Edge of Love,"Two feisty, free-spirited women are connected by the brilliant, charismatic poet who loves them both.",0.41085682609264,/llmtWI97rUldX2Z47F03o1G9aqB.jpg,5/15/08,,110,Released,The only thing more dangerous than war... is love.,5,7
25885,37640,Let's Get Lost,0,/aLf4q8o0kncRBZjounBEGH7UUKt.jpg,,,tt0095515,Let's Get Lost,Documentary about jazz great Chet Baker.,0.330863312737824,/aUECqy480ptSQ0Sc7Jtp2j0P4ya.jpg,9/15/88,,120,Released,,8.5,1
25893,8266,Female Agents,0,/uTTqzdusApJgdXjBfg3ITDV64y2.jpg,,,tt0824330,Les Femmes de l'ombre,"May 1944, a group of French servicewomen and resistance fighters are enlisted into the British Special Operations Executive commando group under the command of Louise Desfontaines and her brother Pierre. Their mission, to rescue a British army geologist caught reconnoitering the beaches at Normandy.",0.59420142751227,/9Jl0a0s1TilQRgormNL9XBI0va8.jpg,3/5/08,,117,Released,,6.1,4
25897,6691,Priceless,0,/eKeUNT284FNSAdVuXa9wHZ6YNic.jpg,,http://www.tfmdistribution.com/horsdeprix/,tt0482088,Hors de prix,A beautiful young gold-digger mistakes a lowly hotel clerk as a rich and therefore worthwhile catch.,1.07917628842557,/7GtzgK56NeIDzA6DksPihYVqTFm.jpg,12/13/06,2036198,104,Released,She only dated men with money...until she met a man with a heart,6.7,14
25900,20017,Wrong Move,0,/hs9YnW1SbyK5RrbUbwwT9ePyMIH.jpg,,,tt0071483,Falsche Bewegung,"Six days in the life of Wilhelm: a detached man without qualities. He wants to write, so his mother gives him a ticket to Bonn, telling him to live. On the train he meets an older man, an athlete in the 1936 Olympics, and his mute teen companion, Mignon. She's an acrobat in market squares for spare change.",0.328775303631426,/sRGUyOVycIBfgJCmqK6TbgVhpjW.jpg,1/1/75,,103,Released,,0,0
25902,655,"Paris, Texas",0,/rgLcOj2vDV9DItDcgYPUuJaVT7F.jpg,1746964,,tt0087884,"Paris, Texas","A man wanders out of the desert not knowing who he is. His brother finds him, and helps to pull his memory back of the life he led before he walked out on his family and disappeared four years earlier.",1.63137416695798,/vbtDskCLmlDKtzpqdiJYszBhKY2.jpg,11/2/84,2181987,147,Released,A place for dreams. A place for heartbreak. A place to pick up the pieces.,7.7,22
25905,28307,Hammett,0,/3oPG6IE9XaBe0H6gwcPMa7Vb1TG.jpg,,,tt0085640,Hammett,A pulp writer's real life mimics his stories.,0.330084447598373,/2tvSNU3AP1wnbvPQBEO66yZt3Hv.jpg,9/17/82,,97,Released,,4.8,2
25907,76406,Tokyo-Ga,0,/WM6n0JeAZLymE4ki5UpQhu9U1I.jpg,,http://www.wim-wenders.com/movies/movies_spec/tokyoga/tokyoga.htm,tt0090182,Tokyo-Ga,"Wim Wenders says, ""If in our century something sacred still existed… if there were something like a sacred treasure of the cinema, then for me that would have to be the work of the Japanese director, Yasujiro Ozu. He made fifty-four films. Silent films in the Twenties, black-and-white films in the Thirties and Forties, and finally colour films until his death on December 12th, 1963, on his sixtieth birthday. Ozu's work does not need my praise and such a sacred treasure of the cinema could only reside in the realm of the imagination. And so, my trip to Tokyo was in no way a pilgrimage. I was curious as to whether I still could track down something from this time, whether there was still anything left of this work. Images perhaps, or even people… Or whether so much would have changed in Tokyo in the twenty years since Ozu's death that nothing would be left to find.",0.385008279488399,/btZYliXVAGLmMd87aEErIHJhq6G.jpg,4/26/85,,92,Released,,0,0
25909,30363,The State of Things,0,/dsT9F0Slf9640qUiEMmkF79qnCA.jpg,,,tt0084725,Der Stand der Dinge,"On location in Portugal, a film crew runs out of film while making their own version of Roger Corman's The Day the World Ended (1956) . The producer is nowhere to be found and director Munro attempts to find him in hopes of being able to finish the film.",0.384882449109363,/1f3Fyb1cbKfbpgRszlkpMMGqCUY.jpg,3/22/82,,125,Released,,4.5,2
25911,2204,Alice in the Cities,0,/p9DnRVu4dA4Y9wWp1PiCjvFIE5j.jpg,,,tt0069687,Alice in den Städten,"German journalist Philip Winter has a case of writer’s block when trying to write an article about the United States. He decides to return to Germany, and while trying to book a flight, encounters a German woman and her nine year old daughter Alice doing the same. The three become friends (almost out of necessity) and while the mother asks Winter to mind Alice temporarily, it quickly becomes apparent that Alice will be his responsibility for longer than he expected. After returning to Europe, the innocent friendship between Winter and Alice grows as they travel together through various European cities on a quest for Alice’s grandmother",0.500206389663469,/nQcQk86XoDQuHutLdGxgsevlRU6.jpg,5/17/74,,110,Released,,6.7,3
25915,82254,L'abbuffata,0,,,,tt0808323,L'abbuffata,,0.3197,/rhKIRHLmRzxw8YhIJ7AmO2zfe2L.jpg,11/16/07,,,Released,,0,0
25918,8280,The Secret of the Grain,0,/hKOdhSSYRmzftdd5lPcRzVAJXpU.jpg,,http://www.lagraineetlemulet-lefilm.com/,tt0487419,La graine et le mulet,"At the port of Sète, Mr. Slimani, a tired 60-year-old, drags himself toward a shipyard job that has become more and more difficult to cope with as the years go by. He is a divorced father who forces himself to stay close to his family despite the schisms and tensions that are easily sparked off and that financial difficulties make even more intense. He is going through a delicate period in his life and, recently, everything seems to make him feel useless: a failure. He wants to escape from it all and set up his own restaurant. However, it appears to be an unreachable dream given his meager, irregular salary that is not anywhere near enough to supply what he needs to realize his ambition. But he can still dream and talk about it with his family in particular. A family that gradually gives its support to this project, which comes to symbolize the means to a better life. Thanks to its ingeniousness and hard work, this dream soon becomes a reality...or almost...",0.335931219164802,/bk7gprFu3gC7C6i0xKhpesokdSl.jpg,12/24/07,,151,Released,,9,2
25921,1549,Games of Love and Chance,0,/7V7WTohnd0JtbIJgEbUHYQKsZQ8.jpg,,,tt0338977,L'esquive,"The life of a band of teenager in a suburb near Paris. But instead of showing what would be the ""urban legend"" of this kind of poor suburb (violence, rapes...), Abdelatif Kechiche shows us what's the daily life of those guys: not much to do, not much dreams. Still, some of them have fun rehearsing for a play. Among those ""players"", Lydia, long time friend of Krimo... And Krimo, a bit shy, finds himself in love with this joyful girl.",0.337480396261884,/foY6i3HTlhKKSSdmjer4ypR5bjx.jpg,11/25/03,,124,Released,,0,0
25925,925,Do the Right Thing,0,/3bMDwodcQPJj1FzY3EdrnWSj1iW.jpg,6500000,,tt0097216,Do the Right Thing,"On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence.",2.37302260061188,/sCZOuwjGwEEC30Be8VHPIUAnEvT.jpg,6/30/89,37295445,120,Released,"It's the hottest day of the summer. You can do nothing, you can do something, or you can...",7.9,21
25927,37165,The Truman Show,0,/3xJbBYJdbm55bxPlLbWEbtWOsfP.jpg,60000000,,tt0120382,The Truman Show,"Truman Burbank is the star of ""The Truman Show"", a 24-hour-a-day ""reality"" TV show that broadcasts every aspect of his life -- live and in color -- without his knowledge. His entire life has been an unending soap opera for consumption by the rest of the world. And everyone he knows--including his wife and his best friend -- is really an actor, paid to be part of his life.",4.60789620959048,/EelZzudHRvJmjWccWscN1S5vmI.jpg,6/4/98,264118201,103,Released,On the air. Unaware,6.9,622
25929,44559,Carve Her Name with Pride,0,/7W74MINgsXVgy3axw1LiRLPXIzo.jpg,,,tt0051454,Carve Her Name with Pride,"Violette Bushell is the daughter of an English father and a French mother, living in London in the early years of World War 2. She meets a handsome young French soldier in the park and takes him back for the family Bastille day celebrations. They fall in love, marry and have a baby girl when Violette Szabo receives the dreaded telegram informing her of his death in North Africa. Shortly afterwards, Violette is approached to join the SOE (Special Operations Executive). Should she stay and look after her baby or ""do her duty"" ?",0.652982518709545,/4fmghsLoPqn9FwWOAlBgFj5exoy.jpg,2/18/1958,,119,Released,,6.5,1
25938,8282,Summer Hours,0,/z0Cno1UPLelLeb646goW8yI8QZ3.jpg,,http://www.lheuredete-film.mk2.com/,tt0836700,L'Heure d'été,Two brothers and a sister witness the disappearance of their childhood memories when they must relinquish the family belongings to ensure their deceased mother's succession.,0.378950150266357,/Aomt6w6n8pThGlGD7ax08BMsOGT.jpg,3/5/08,,100,Released,,7.8,3
25941,8847,Standard Operating Procedure,0,/sPOcxgHfFXpzWG71TYIjXN9nGkZ.jpg,,http://www.sonyclassics.com/standardoperatingprocedure/,tt0896866,Standard Operating Procedure,Errol Morris examines the incidents of abuse and torture of suspected terrorists at the hands of U.S. forces at the Abu Ghraib prison.,0.416961372944159,/8DwcVmTRGXMPhxgPnBqN4tPoRfI.jpg,2/12/08,,117,Released,,0,0
